SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1736,2,1,Suburb,1953,205888.99185369152
2705,2,3,Suburb,1997,237190.72923398006
2499,2,2,Suburb,1998,271270.08725859475
2657,2,1,Suburb,1964,180647.8893858086
2720,2,1,Suburb,2021,270711.96063138515
1803,2,2,Suburb,1999,182749.89958881473
1767,2,3,Suburb,1951,167057.29953525646
1876,2,3,Suburb,2003,232499.345689139
1269,2,3,Suburb,1993,104082.36214625288
1360,2,2,Suburb,2015,219978.16929610583
2900,2,2,Suburb,2005,222387.51701015903
1110,2,2,Suburb,1979,164881.7722078048
2003,2,2,Suburb,2000,244463.91541709384
2013,2,3,Suburb,1971,240982.26394838787
2754,2,1,Suburb,1952,282545.5107015947
2730,2,2,Suburb,2005,246596.91418263045
1166,2,1,Suburb,2020,157828.93316448745
1272,2,3,Suburb,1954,164448.78620867623
1899,2,2,Suburb,1951,255740.37822515354
2322,2,1,Suburb,1967,249927.6207988017
2600,2,2,Suburb,1962,300139.436054119
1836,2,1,Suburb,2000,103719.15385492226
1959,2,3,Suburb,2005,172776.2743096699
2114,2,2,Suburb,2017,282514.68900162197
1547,2,2,Suburb,1995,171303.118105423
2889,2,3,Suburb,1997,312633.63762685994
2921,2,3,Suburb,1980,236424.58011116463
1937,2,3,Suburb,1984,287669.21683299204
1532,2,1,Suburb,1984,78173.0882170734
1667,2,2,Suburb,1962,159243.41738178857
1407,2,2,Suburb,1957,213238.63814477276
2726,2,1,Suburb,1956,181891.03019272006
2772,2,2,Suburb,1995,342737.12062139047
2877,2,2,Suburb,1985,331072.8339293577
2511,2,1,Suburb,1995,308014.6278643965
1752,2,2,Suburb,1965,102283.0837838866
2339,2,1,Suburb,1958,226544.15194605305
1764,2,1,Suburb,1976,191963.27001207013
1790,2,1,Suburb,1953,81537.08848845093
1646,2,2,Suburb,1984,233113.16648829865
1208,2,1,Suburb,1968,157336.49936403427
2245,2,3,Suburb,2008,300016.66816701274
2140,2,1,Suburb,1999,225713.3846827644
2624,2,2,Suburb,1963,253667.25329406568
2979,2,1,Suburb,1992,293674.68470189715
1405,2,3,Suburb,1962,189506.23619754965
1771,2,2,Suburb,1966,169294.4817252858
2336,2,2,Suburb,1989,209983.2730089106
1460,2,3,Suburb,1990,143167.5513290646
1102,2,3,Suburb,1986,86047.37076322376
1729,2,3,Suburb,1982,176885.5596770151
1931,2,3,Suburb,1977,174422.61272863194
1767,2,3,Suburb,2011,79218.4500715057
2097,2,3,Suburb,1968,257730.81393036243
1992,2,2,Suburb,2000,137423.06518654583
1699,2,3,Suburb,1959,223613.39007763256
1795,2,1,Suburb,2010,177904.8242457854
1224,2,3,Suburb,2019,146623.03072101515
1413,2,3,Suburb,1953,162800.4282555481
2304,2,1,Suburb,1971,240577.5767541283
2408,2,1,Suburb,1986,232456.21858037484
2420,2,1,Suburb,2013,186630.08446156862
2188,2,1,Suburb,1986,297348.08113300847
2560,2,3,Suburb,1994,265301.17616060504
2666,2,1,Suburb,1983,264079.63455392927
2650,2,3,Suburb,1997,278150.58336813614
1900,2,2,Suburb,1996,177351.6863518173
1720,2,2,Suburb,1997,242245.38685607712
1470,2,1,Suburb,1959,151408.16575266258
1548,2,2,Suburb,1989,145820.7787085458
2661,2,1,Suburb,2015,277349.7617550324
1465,2,3,Suburb,2003,121371.70433824754
1928,2,3,Suburb,1999,218383.61245947698
2327,2,3,Suburb,2000,213286.0469092167
1914,2,2,Suburb,1989,195271.07536085084
2185,2,2,Suburb,1988,251099.04082334513
1046,2,1,Suburb,1999,170707.32182677454
1939,2,1,Suburb,1992,184334.97211008845
1288,2,3,Suburb,1951,117358.66589266283
1693,2,2,Suburb,1994,188979.2096127688
1418,2,3,Suburb,2018,157748.6344943155
2619,2,1,Suburb,1972,310391.0912578885
2508,2,2,Suburb,1994,230128.75348189738
1093,2,3,Suburb,2003,162886.74530094792
2204,2,2,Suburb,1959,262536.91608669586
1815,2,1,Suburb,1963,139089.0518410349
1962,2,2,Suburb,1976,209637.5086989961
1508,2,3,Suburb,2008,155712.3075305422
2200,2,2,Suburb,1975,256183.49338803947
2058,2,3,Suburb,1968,209434.88759904655
2463,2,1,Suburb,1981,238259.0302955379
2364,2,3,Suburb,2014,284936.76591792254
1266,2,3,Suburb,2004,111903.36241189291
2152,2,2,Suburb,1984,343791.30599513673
2576,2,2,Suburb,2010,153433.30839302685
1428,2,2,Suburb,1992,94399.42043384103
1004,2,3,Suburb,1997,72475.11677286119
1945,2,1,Suburb,1965,62971.3052392457
1994,2,1,Suburb,2005,271795.41299388156
2241,2,3,Suburb,1967,211585.61618939548
2841,2,2,Suburb,1972,284929.4568678934
1704,2,3,Suburb,1954,213780.23558250378
2186,2,2,Suburb,2020,219456.2405466558
2171,2,3,Suburb,2019,247975.86866152854
1548,2,2,Suburb,1956,175472.24087712346
2648,2,1,Suburb,2007,296447.2653387757
1870,2,2,Suburb,1970,324674.86241040775
2442,2,2,Suburb,1976,201551.15626000258
1355,2,3,Suburb,1973,184305.8482964491
1572,2,3,Suburb,1969,293438.5434082052
1118,2,3,Suburb,1953,142032.13424449568
1065,2,3,Suburb,2012,83373.91243862818
1244,2,2,Suburb,2014,81008.22134294565
1762,2,2,Suburb,1987,223232.9155670083
1088,2,1,Suburb,1956,138843.9816764251
2274,2,2,Suburb,2010,249626.5696906253
2967,2,1,Suburb,1997,277291.3694109516
2517,2,2,Suburb,1972,246503.60823621717
2044,2,3,Suburb,2014,239385.28923438367
2586,2,2,Suburb,1964,303756.7482633701
1054,2,3,Suburb,1971,66851.21596222353
1992,2,2,Suburb,1989,168778.0541477375
1224,2,1,Suburb,2016,117203.38016460721
1655,2,1,Suburb,1958,163573.75107111235
1356,2,1,Suburb,1950,102381.53303858418
2247,2,2,Suburb,1971,270259.0935008787
1964,2,1,Suburb,1994,176284.9412286115
2608,2,2,Suburb,1994,207739.61893051094
1797,2,3,Suburb,2020,201695.95830693818
2503,2,1,Suburb,1958,175163.81928942166
1734,2,1,Suburb,1966,183597.8287172647
1764,2,3,Suburb,1970,221543.12166622476
2720,2,1,Suburb,1978,252469.5867699715
1012,2,1,Suburb,2003,186751.4485707308
2144,2,1,Suburb,2007,190218.39337097466
1632,2,1,Suburb,1951,239445.1734663231
1420,2,1,Suburb,1997,149488.7463504302
1776,2,3,Suburb,1985,371237.8897526527
2485,2,3,Suburb,1978,310755.3220677285
2454,2,2,Suburb,1951,349485.75234197953
2488,2,3,Suburb,1994,285187.85920358455
2016,2,2,Suburb,1988,238346.27212892013
2484,2,1,Suburb,1991,237624.06243910364
2346,2,2,Suburb,1984,182286.28002796066
1823,2,3,Suburb,2015,188856.4683836707
1470,2,3,Suburb,1957,161428.90833646248
1029,2,3,Suburb,2021,152091.9002443881
2192,2,2,Suburb,2020,241621.0319700873
1418,2,3,Suburb,1990,173741.5083990763
2081,2,2,Suburb,1954,125093.43957912568
2042,2,2,Suburb,1984,282546.60991943465
2160,2,3,Suburb,1950,294759.81517090043
2907,2,3,Suburb,1962,338586.20842740336
2939,2,1,Suburb,1988,272494.68084708834
2707,2,3,Suburb,1982,213603.0924718777
2060,2,3,Suburb,1994,206077.9073385713
2356,2,2,Suburb,1958,316289.65474349353
2317,2,2,Suburb,1988,269763.00606959016
2977,2,3,Suburb,1990,349099.65128687874
2633,2,1,Suburb,1976,240354.8088790826
2592,2,3,Suburb,1994,318441.8345482761
2218,2,1,Suburb,2012,170539.59750758176
1697,2,3,Suburb,1952,158315.66603550327
2425,2,2,Suburb,1952,271792.03346880403
2808,2,1,Suburb,1988,397980.1455891231
2303,2,2,Suburb,1965,271093.30493024393
2610,2,3,Suburb,1988,263875.29041618947
1819,2,1,Suburb,2021,177625.87943807335
2594,2,1,Suburb,1954,281524.517981353
1951,2,3,Suburb,2021,178255.29353392078
1341,2,1,Suburb,1969,73066.48650485171
1363,2,1,Suburb,1976,123632.43987384989
2874,2,1,Suburb,2010,317771.38200603
1756,2,1,Suburb,1971,231183.52670184296
2695,2,1,Suburb,2004,305862.2104836025
2438,2,3,Suburb,1992,336091.0289225817
2641,2,2,Suburb,1977,283053.90903189837
2890,2,2,Suburb,1963,323708.2438990481
1390,2,3,Suburb,1999,158176.85450847767
2544,2,1,Suburb,1982,277213.13448605617
2205,2,3,Suburb,1974,275946.01406512817
2622,2,1,Suburb,1954,359378.78211246594
2142,2,2,Suburb,1968,281816.4249498049
1894,2,3,Suburb,2021,152390.64597316278
2859,2,2,Suburb,1972,363536.16833723226
1244,2,3,Suburb,1992,170288.29712186157
1225,2,2,Suburb,1964,145509.83740915306
2849,2,1,Suburb,1989,345858.61092975526
1518,2,3,Suburb,2000,181344.55108927365
2878,2,2,Suburb,2019,321097.0443309933
1498,2,1,Suburb,2020,186466.80567155892
1401,2,2,Suburb,1962,42560.041425336254
2586,2,3,Suburb,1977,335351.68156966404
1321,2,3,Suburb,2008,188495.62122703248
2741,2,2,Suburb,1954,325201.0780342736
1938,2,2,Suburb,2001,266948.80640277214
2310,2,2,Suburb,1960,187930.118136588
2968,2,3,Suburb,1993,313145.38841092325
2960,2,2,Suburb,1990,236276.14358037227
2771,2,1,Suburb,1971,270299.6217579285
1113,2,3,Suburb,1956,164197.0989200615
1024,2,2,Suburb,2005,62628.424229540295
1444,2,3,Suburb,1968,157826.46961319156
2227,2,1,Suburb,2017,254202.5573906595
1805,2,3,Suburb,1983,267899.35671526194
2228,2,2,Suburb,2005,298077.37118520384
1251,2,3,Suburb,1955,100086.08276517026
2746,2,1,Suburb,1981,299163.6019257111
2054,2,2,Suburb,1973,163073.50721642718
1893,2,3,Suburb,1977,182577.37710855587
2088,2,2,Suburb,1963,321703.5862523507
1025,2,3,Suburb,1967,61486.33868610027
2767,2,3,Suburb,1956,274811.5655503949
2571,2,3,Suburb,2011,266753.94220669125
2755,2,1,Suburb,1997,178098.50629314373
2528,2,3,Suburb,2017,219686.3100956495
1551,2,3,Suburb,1997,84644.74708243352
2122,2,1,Suburb,1965,202044.4191986813
2979,2,2,Suburb,1978,360041.88788956386
2228,2,2,Suburb,2005,267155.7632216002
1809,2,2,Suburb,2009,146590.82272610805
2242,2,3,Suburb,2010,304409.3264955091
2599,2,2,Suburb,1996,325843.6137647067
2729,2,2,Suburb,1976,339002.86705454555
2215,2,1,Suburb,1978,268357.9177032809
1048,2,1,Suburb,1993,77633.3601158204
1423,2,1,Suburb,1998,196524.29590498668
2773,2,2,Suburb,2012,271132.9925286807
2417,2,3,Suburb,1962,264434.8328067219
1232,2,1,Suburb,1971,180224.171860406
1124,2,1,Suburb,2016,169096.20022638113
2575,2,1,Suburb,1964,202888.128123889
2147,2,2,Suburb,1962,225689.798767681
2480,2,2,Suburb,1984,290249.1088392863
2695,2,3,Suburb,1962,323014.3676648947
1254,2,1,Suburb,1989,162643.33881812307
2994,2,1,Suburb,1994,278881.75242665
2723,2,2,Suburb,1983,316528.6980718462
1648,2,3,Suburb,1998,108165.29190444287
2687,2,1,Suburb,1981,177049.01532201536
1069,2,3,Suburb,1987,177372.49725343092
1148,2,2,Suburb,2016,104388.65063626517
2918,2,1,Suburb,2010,350092.67831980344
1642,2,1,Suburb,1990,252775.56655743194
1560,2,3,Suburb,2016,206119.1019625075
1172,2,3,Suburb,1959,203828.00786466227
2672,2,1,Suburb,1989,292769.02695771813
1399,2,2,Suburb,1963,81037.2400330847
2084,2,1,Suburb,1979,266986.22278261086
1675,2,1,Suburb,1959,172605.73995964893
1397,2,1,Suburb,1979,129075.79747624465
2018,2,2,Suburb,1988,195595.237817362
1856,2,1,Suburb,2021,192543.91976523914
2474,2,2,Suburb,1950,162348.299075372
1092,2,1,Suburb,1975,112200.67954557137
2185,2,3,Suburb,1950,247765.5223163638
2996,2,3,Suburb,1977,346566.4628631895
1157,2,1,Suburb,1962,154951.98573677219
2923,2,1,Suburb,1980,319608.8721711649
2829,2,3,Suburb,1965,240922.06954141776
1395,2,2,Suburb,1994,109728.06422781877
2017,2,1,Suburb,1999,190701.9114551647
1471,2,1,Suburb,1985,134562.69863852544
1503,2,3,Suburb,1980,235452.08753081464
2791,2,1,Suburb,1969,370686.6525654159
2707,2,1,Suburb,1959,329223.5729212152
1476,2,2,Suburb,1986,128806.32671394118
2490,2,2,Suburb,1994,234608.4979560809
1993,2,3,Suburb,2015,238960.25340641694
2535,2,2,Suburb,1999,368737.3974123219
1607,2,1,Suburb,2004,134474.5901909041
1347,2,3,Suburb,1987,110068.97329803258
1172,2,1,Suburb,1973,183325.78471941137
2512,2,3,Suburb,2016,216435.25626361993
2652,2,2,Suburb,2019,316733.1469857738
2108,2,1,Suburb,2007,242971.8512855904
2910,2,1,Suburb,1969,330047.16998784407
1884,2,2,Suburb,2015,145069.823286323
2895,2,3,Suburb,1961,252643.6476796995
2422,2,3,Suburb,2010,257406.00578539813
2666,2,3,Suburb,1998,318691.35386057716
2753,2,2,Suburb,1987,331163.6411319014
2537,2,3,Suburb,2002,178507.80767488154
2163,2,2,Suburb,2000,289774.0895877202
2831,2,3,Suburb,1981,407313.43538025796
1380,2,3,Suburb,2006,175953.88954957883
1755,2,1,Suburb,1951,222448.82187076245
2262,2,1,Suburb,1965,324451.4773081019
1726,2,1,Suburb,1957,158192.5248727164
2314,2,2,Suburb,1981,285358.0531090487
2490,2,1,Suburb,1987,323507.42146351957
2559,2,1,Suburb,1975,178276.1717157221
1130,2,3,Suburb,1995,69618.79398825156
1353,2,1,Suburb,1980,131468.5945788011
1507,2,2,Suburb,1974,124124.52723793738
1914,2,3,Suburb,1950,233970.40819039056
1696,2,2,Suburb,1964,143555.43970446335
2234,2,3,Suburb,1988,338172.5874448863
2451,2,1,Suburb,1987,321129.8663483471
2186,2,3,Suburb,2021,244863.04599208775
2873,2,3,Suburb,1994,268471.93970843335
2315,2,3,Suburb,1983,276853.2749364072
1028,2,3,Suburb,2005,77623.88699261504
1735,2,2,Suburb,1983,113655.07866213823
2681,2,2,Suburb,1967,308313.6398509322
2176,2,1,Suburb,2016,185134.04123407684
2724,2,3,Suburb,2000,286558.2398988125
1010,2,2,Suburb,2016,160513.72336656935
2127,2,3,Suburb,1999,193427.5516095732
2385,2,1,Suburb,1963,212863.56799263365
2873,2,1,Suburb,1990,266071.71117071784
1809,2,1,Suburb,1999,323300.5596624308
1633,2,1,Suburb,1952,36904.34049034983
2980,2,3,Suburb,2004,367866.5548888873
2545,2,1,Suburb,1950,206359.45800423922
2659,2,1,Suburb,1956,262188.7966023207
1864,2,3,Suburb,2008,189167.95491236367
1878,2,3,Suburb,2013,175500.78141092006
2399,2,2,Suburb,1980,213833.93536589597
2613,2,3,Suburb,1984,313958.03847649647
2347,2,2,Suburb,1979,167613.75488088134
2648,2,2,Suburb,1959,288318.0380934643
1064,2,1,Suburb,1979,117254.8514644499
2572,2,2,Suburb,2014,244360.66543235452
1698,2,3,Suburb,1996,174658.2873498069
2044,2,3,Suburb,1970,191249.20533153458
2249,2,2,Suburb,1995,266410.4591202575
2046,2,2,Suburb,1977,314313.4692315202
2440,2,2,Suburb,1954,359347.699260528
1731,2,2,Suburb,2007,230879.6452380185
2998,2,3,Suburb,1982,412232.59081682266
1288,2,2,Suburb,2017,201032.82600794366
2739,2,1,Suburb,1985,318884.14640520606
1921,2,3,Suburb,1955,194469.8930032838
2762,2,3,Suburb,1965,304279.5474046746
1467,2,1,Suburb,1994,275243.68142819125
1366,2,2,Suburb,1961,195156.72350789426
1473,2,3,Suburb,1979,185913.25946010285
2982,2,3,Suburb,2020,391077.7421749349
1772,2,2,Suburb,1967,245267.54997298296
1887,2,1,Suburb,2014,145412.70950042846
1715,2,1,Suburb,2015,157683.6674475692
2079,2,2,Suburb,1984,164745.65133987184
1092,2,2,Suburb,1969,54607.8627336456
2623,2,3,Suburb,1991,324956.3971933064
2693,2,2,Suburb,2016,318327.1112906443
2763,2,2,Suburb,2019,261230.56049005484
1459,2,3,Suburb,2019,159227.81664844477
1703,2,1,Suburb,2003,96002.22292448275
1970,2,1,Suburb,1988,170982.5519504589
1256,2,3,Suburb,1965,67294.63818346597
2476,2,3,Suburb,1997,299267.02847682696
2822,2,1,Suburb,1984,279707.22527377855
2678,2,2,Suburb,1958,391915.7568492561
1443,2,1,Suburb,1963,174471.54558374948
1019,2,2,Suburb,2007,176825.42164211022
2928,2,2,Suburb,1951,327664.05849796504
1815,2,1,Suburb,1991,244187.0154109498
1872,2,2,Suburb,2021,167793.10476556476
1682,2,3,Suburb,1997,187433.13506689545
2002,2,2,Suburb,2001,341283.70504777494
2523,2,3,Suburb,2017,272016.11191529833
1773,2,1,Suburb,1971,235007.87063360144
2273,2,3,Suburb,1961,173380.93333601486
1541,2,3,Suburb,1970,107367.29458047601
2103,2,1,Suburb,1998,250459.67179972472
2638,2,2,Suburb,2012,243273.7811832287
2357,2,3,Suburb,1950,180705.2700312412
2397,2,2,Suburb,1981,300274.92634657526
1536,2,3,Suburb,2017,130622.34330702752
2076,2,3,Suburb,2010,315980.0769341877
2366,2,2,Suburb,1962,211578.50695890543
2515,2,1,Suburb,2021,294759.03296567855
1430,2,1,Suburb,1964,143246.55117672787
2433,2,1,Suburb,1987,210830.26803227307
2761,2,2,Suburb,1984,269063.1524150336
1793,2,2,Suburb,1963,247941.82392028836
1636,2,3,Suburb,1981,227258.67129741985
1680,2,3,Suburb,1950,167965.8793759151
1382,2,2,Suburb,1995,202471.99530358918
1930,2,1,Suburb,1970,174945.40606012495
2011,2,1,Suburb,1965,151350.14611137513
1516,2,2,Suburb,1971,211881.35742746494
2835,2,1,Suburb,1991,258747.391974555
1498,2,1,Suburb,1988,168571.24271997495
2070,2,3,Suburb,1999,293583.65558494854
2030,2,3,Suburb,2017,308963.4030426608
2069,2,1,Suburb,1968,94030.50932966887
2150,2,2,Suburb,1977,199479.11523067372
1330,2,3,Suburb,1955,153317.31578928014
2151,2,2,Suburb,2003,284376.1866993784
1018,2,3,Suburb,1957,197776.62348459585
1690,2,2,Suburb,1950,191429.49365288953
2585,2,2,Suburb,1978,251135.90839276506
1301,2,1,Suburb,2002,114357.59508198386
2284,2,1,Suburb,1999,227768.03210116675
1199,2,1,Suburb,1954,113772.88045424598
1930,2,2,Suburb,2003,169955.60567264954
1901,2,1,Suburb,1977,182680.91448065138
1678,2,3,Suburb,1990,232188.1539373437
1830,2,3,Suburb,1988,195774.24255725343
1822,2,3,Suburb,1951,271052.1702754946
2768,2,3,Suburb,2009,237656.3136834116
1593,2,3,Suburb,1952,158995.561427895
1703,2,3,Suburb,1959,208610.22905002735
1586,2,2,Suburb,1992,168552.846961284
1468,2,2,Suburb,1994,173058.7217826924
1022,2,1,Suburb,1996,60264.754582538866
1574,2,2,Suburb,1967,107546.26550311268
1102,2,3,Suburb,1971,123546.8643147989
2506,2,1,Suburb,1964,269139.783182515
1345,2,3,Suburb,2004,172814.16056019955
1540,2,3,Suburb,2014,164892.43721393097
1756,2,2,Suburb,1991,162468.48546327863
1044,2,2,Suburb,1967,132531.0445517387
1433,2,1,Suburb,2006,33698.34403510118
2126,2,1,Suburb,1987,164018.06991962032
1034,2,2,Suburb,1957,137096.65061287134
2873,2,2,Suburb,1971,254381.2018793471
2384,2,2,Suburb,2012,362164.7286600746
1531,2,2,Suburb,1953,206099.78149786452
2884,2,1,Suburb,2014,311254.0617747857
1368,2,2,Suburb,1958,182117.60422044998
2218,2,2,Suburb,2017,205142.21894145952
2412,2,2,Suburb,1951,243103.4346686728
1433,2,3,Suburb,2013,135147.63259891787
1777,2,3,Suburb,2017,223086.6522731413
1812,2,2,Suburb,1952,228096.07597061072
1349,2,3,Suburb,2015,162694.19924853288
2905,2,3,Suburb,1966,369218.2486073663
2584,2,1,Suburb,2004,249558.95271952133
1223,2,3,Suburb,1966,153127.21820963547
2543,2,1,Suburb,2010,385333.229999061
2410,2,2,Suburb,2019,251275.43974031752
2570,2,3,Suburb,1998,229178.65444461367
2524,2,1,Suburb,2014,299509.30516084755
2875,2,1,Suburb,1982,329809.37507101183
1929,2,2,Suburb,2012,144900.24616426261
1698,2,1,Suburb,1950,142043.263111512
1254,2,1,Suburb,1951,203819.26450558117
1266,2,1,Suburb,1968,168891.59738738346
2573,2,2,Suburb,2020,291128.2393873145
2999,2,2,Suburb,2012,254086.1050956007
1589,2,1,Suburb,1982,184704.19817730886
1387,2,2,Suburb,1974,172630.53246179625
2338,2,1,Suburb,1971,282560.17377135204
1838,2,3,Suburb,2012,213647.20407164522
1663,2,3,Suburb,1991,166994.39769094464
2746,2,2,Suburb,1998,210760.84800199769
2527,2,3,Suburb,1992,320077.5549558983
1748,2,1,Suburb,1991,229427.41613810975
1169,2,1,Suburb,1951,93180.31460324733
1430,2,2,Suburb,1964,96243.65084778474
1450,2,2,Suburb,2008,188438.90589239355
1650,2,2,Suburb,1989,127233.2706769447
1018,2,3,Suburb,2006,132312.58311238023
2946,2,3,Suburb,2010,394627.93893325154
1296,2,3,Suburb,2019,241074.45220467803
1851,2,1,Suburb,2014,186326.75847492222
2159,2,2,Suburb,1987,200486.87965887575
2304,2,2,Suburb,1954,253692.94195184085
2594,2,1,Suburb,1979,295612.98610688857
2065,2,1,Suburb,1980,254327.28168626098
1337,2,2,Suburb,1967,106771.35572359338
2509,2,1,Suburb,1979,155369.09400655978
1919,2,2,Suburb,2016,207391.0504860758
1367,2,2,Suburb,1973,143669.28933240473
2833,2,2,Suburb,2001,311474.76258242305
1869,2,3,Suburb,1982,261771.05340505522
1602,2,2,Suburb,1996,134593.60853650147
1661,2,1,Suburb,1993,223871.00375495193
1579,2,1,Suburb,2003,168206.94845483583
1264,2,2,Suburb,1990,160790.1351250952
2441,2,2,Suburb,2007,260631.89932458964
1810,2,3,Suburb,1953,170103.73107081887
1747,2,2,Suburb,1991,143509.2466269501
1029,2,3,Suburb,1968,225105.76280242333
1172,2,1,Suburb,1975,180298.55078876443
1614,2,1,Suburb,1970,125404.66631954993
1760,2,3,Suburb,1954,89554.4372452694
1769,2,1,Suburb,2019,249976.6341713364
2148,2,1,Suburb,1987,219271.68994897488
1078,2,2,Suburb,2009,116654.22836243451
2725,2,2,Suburb,2000,376117.9679217389
1474,2,2,Suburb,1979,82262.191032079
1601,2,2,Suburb,1976,173780.7033465172
2555,2,3,Suburb,1965,288094.403675576
2243,2,1,Suburb,1959,216705.9952189447
2520,2,2,Suburb,1956,149358.7743989993
2121,2,2,Suburb,1990,138751.3853186667
2192,2,2,Suburb,2012,214197.38241749234
2259,2,3,Suburb,2012,324695.3617505067
1410,2,3,Suburb,2008,224831.18991017208
1557,2,3,Suburb,1996,147294.59239460077
1786,2,3,Suburb,1966,273935.9014433445
2284,2,3,Suburb,2002,249924.15634104845
2944,2,2,Suburb,2008,338251.6828588669
1720,2,2,Suburb,1952,164689.94214799718
2053,2,3,Suburb,1959,229152.1255093032
2000,2,1,Suburb,1979,322650.60176157625
1272,2,2,Suburb,2015,150267.9691064539
2525,2,1,Suburb,1976,227316.7842462206
1110,2,1,Suburb,1994,141237.43169466424
1233,2,2,Suburb,1997,188579.83095518002
1496,2,3,Suburb,2016,172391.15309979193
2473,2,2,Suburb,1992,217561.83062421955
1512,2,1,Suburb,1950,275741.88652650313
1640,2,1,Suburb,1951,221698.66005591673
2066,2,3,Suburb,1963,256299.2054593623
1696,2,1,Suburb,2000,224056.49545073917
2286,2,3,Suburb,1997,181840.1800792849
2821,2,2,Suburb,1982,317824.62497147446
1517,2,3,Suburb,1972,208909.2203095962
2686,2,3,Suburb,1991,253675.4517641699
1014,2,1,Suburb,1991,98868.97888688277
2360,2,2,Suburb,1973,292320.510843496
2557,2,1,Suburb,1964,310827.1212670206
2479,2,1,Suburb,2019,247688.57928310838
2840,2,3,Suburb,2018,352092.9048711787
2499,2,3,Suburb,2011,261159.05205775012
1306,2,3,Suburb,1988,165835.05731788775
2373,2,2,Suburb,1999,270993.2504168444
1617,2,2,Suburb,1986,129049.69848666855
2819,2,2,Suburb,2003,333493.78494811803
1998,2,2,Suburb,1989,137408.6446416165
1205,2,2,Suburb,1973,48480.51536464592
1042,2,2,Suburb,1992,149384.1510841601
1849,2,1,Suburb,2013,239989.51037379453
2141,2,3,Suburb,1977,249544.90486833107
2969,2,1,Suburb,1960,305075.20100325986
1885,2,2,Suburb,1976,169753.37454443699
2781,2,2,Suburb,1965,331159.75129205204
